term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,LING,593,LING 593,PRACTICUM IN TESOL,3,,01,7340,Spring_2026|LING 593|01|7340,FALSE,\N,,SEM,M,5-6:15PM,available,PSY-230,Abbuhl R,Class instruction is: Face to Face - On Campus.
Spring_2026,LING,593,LING 593,PRACTICUM IN TESOL,3,,02,7767,Spring_2026|LING 593|02|7767,FALSE,\N,,SUP,TBA,NA,available,ONLINE-ONLY,Abbuhl R,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,LING,595,LING 595,QUALITATIVE RESEARCH METHODS,3,,01,10251,Spring_2026|LING 595|01|10251,FALSE,\N,,SEM,TuTh,3:30-4:45PM,,LA5-148,Abbuhl R,Class instruction is: Face to Face - On Campus.Reserved Seats Contact Dept Office
Spring_2026,LING,597,LING 597,DIRECTED STUDY LINGUISTICS,1,,01,2448,Spring_2026|LING 597|01|2448,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Abbuhl R,Department Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,LING,597,LING 597,DIRECTED STUDY LINGUISTICS,1,,05,7066,Spring_2026|LING 597|05|7066,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Reynolds W,Department Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,LING,597,LING 597,DIRECTED STUDY LINGUISTICS,1,,08,2455,Spring_2026|LING 597|08|2455,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Ahland M,Department Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,LING,620,LING 620,SEM SYNTAX THEORY & ANALYSIS,3,,01,7341,Spring_2026|LING 620|01|7341,FALSE,\N,,SEM,TuTh,2-3:15PM,available,SPA-210,Ahland C,Class instruction is: Face to Face - On Campus.
Spring_2026,LING,625,LING 625,SEMINAR PHONETICS & PHONOLOGY,3,,01,5721,Spring_2026|LING 625|01|5721,FALSE,\N,,SEM,M,5-7:45PM,available,PSY-152,Sandoval Sanchez S,Class instruction is: Face to Face - On Campus.
Spring_2026,LING,695,LING 695,PROJECT PROPOSAL,1,,02,12422,Spring_2026|LING 695|02|12422,FALSE,\N,306,SEM,Tu,5:30-6:20PM,,ONLINE-ONLY,Abbuhl R,Class instruction is: Synch. Online - Meet Times.
Spring_2026,LING,696,LING 696,PROJECT,2,,02,12400,Spring_2026|LING 696|02|12400,FALSE,\N,306,SEM,Tu,6:30-8:20PM,,ONLINE-ONLY,Abbuhl R,Class instruction is: Synch. Online - Meet Times.Reserved Seats Contact Dept Office
Spring_2026,LING,697,LING 697,DIRECTED RESEARCH,1,,01,1397,Spring_2026|LING 697|01|1397,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Abbuhl R,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,LING,697,LING 697,DIRECTED RESEARCH,1,,02,2029,Spring_2026|LING 697|02|2029,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Fender M,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,LING,697,LING 697,DIRECTED RESEARCH,1,,03,2030,Spring_2026|LING 697|03|2030,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Reynolds W,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,LING,697,LING 697,DIRECTED RESEARCH,1,,04,2031,Spring_2026|LING 697|04|2031,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Hall N,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,LING,697,LING 697,DIRECTED RESEARCH,1,,05,2032,Spring_2026|LING 697|05|2032,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Ahland M,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,LING,697,LING 697,DIRECTED RESEARCH,1,,06,2033,Spring_2026|LING 697|06|2033,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Bax A,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,LING,697,LING 697,DIRECTED RESEARCH,1,,09,4853,Spring_2026|LING 697|09|4853,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Hatami S,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,LING,697,LING 697,DIRECTED RESEARCH,1,,10,6093,Spring_2026|LING 697|10|6093,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Rodriguez I,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,LING,698,LING 698,THESIS,1,,01,1399,Spring_2026|LING 698|01|1399,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Abbuhl R,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,LING,698,LING 698,THESIS,1,,09,6094,Spring_2026|LING 698|09|6094,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Reynolds W,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,LING,698,LING 698,THESIS,1,,10,6095,Spring_2026|LING 698|10|6095,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Hatami S,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,PHIL,100,PHIL 100,INTRO PHILOSOPHY,3,GE: 3B (C2),01,3069,Spring_2026|PHIL 100|01|3069,FALSE,\N,310,LEC,MW,9:30-10:45AM,,MM-200,Wright W,Class instruction is: Face to Face - On Campus.
Spring_2026,PHIL,100,PHIL 100,INTRO PHILOSOPHY,3,GE: 3B (C2),02,1812,Spring_2026|PHIL 100|02|1812,FALSE,\N,310,LEC,TuTh,9:30-10:45AM,,LA5-149,Wright C,Class instruction is: Face to Face - On Campus.
Spring_2026,PHIL,101,PHIL 101,THE MEANING OF LIFE,3,"GE: 3B (C2), E",01,4582,Spring_2026|PHIL 101|01|4582,FALSE,\N,310,LEC,MW,2-3:15PM,available,MM-100,Parris A,Class instruction is: Face to Face - On Campus.
Spring_2026,PHIL,101,PHIL 101,THE MEANING OF LIFE,3,"GE: 3B (C2), E",02,4658,Spring_2026|PHIL 101|02|4658,FALSE,\N,310,LEC,MW,2-3:15PM,,LA5-246,Nolan L,Class instruction is: Face to Face - On Campus.
Spring_2026,PHIL,101,PHIL 101,THE MEANING OF LIFE,3,"GE: 3B (C2), E",03,6137,Spring_2026|PHIL 101|03|6137,FALSE,\N,310,LEC,MW,9:30-10:45AM,available,LA5-149,Jayasekera M,Class instruction is: Face to Face - On Campus.
Spring_2026,PHIL,101,PHIL 101,THE MEANING OF LIFE,3,"GE: 3B (C2), E",04,7431,Spring_2026|PHIL 101|04|7431,TRUE,\N,310,LEC,MW,11-12:15PM,,LA2-206,Parris A,Class instruction is: Face to Face - On Campus.
Spring_2026,PHIL,101,PHIL 101,THE MEANING OF LIFE,3,"GE: 3B (C2), E",05,8622,Spring_2026|PHIL 101|05|8622,FALSE,\N,310,LEC,TuTh,9:30-10:45AM,available,MM-200,Kaiser K,Class instruction is: Face to Face - On Campus.Reserved seat/s for 1 Study Abroad @ the Beach Students
Spring_2026,PHIL,101,PHIL 101,THE MEANING OF LIFE,3,"GE: 3B (C2), E",06,10052,Spring_2026|PHIL 101|06|10052,FALSE,\N,310,LEC,MW,12:30-1:45PM,available,LA5-149,Nolan L,Class instruction is: Face to Face - On Campus.
Spring_2026,PHIL,130,PHIL 130,PUZZLES AND PARADOXES,3,GE: 1B (A3),02,11116,Spring_2026|PHIL 130|02|11116,FALSE,\N,310,LEC,TuTh,2-3:15PM,,MM-200,Banick K,Class instruction is: Face to Face - On Campus.
Spring_2026,PHIL,160,PHIL 160,ETHICS AND SOCIETY,3,GE: 3B (C2),01,3001,Spring_2026|PHIL 160|01|3001,FALSE,\N,310,LEC,TuTh,9:30-10:45AM,available,LA2-206,Rosenkrantz M,Class instruction is: Face to Face - On Campus.
Spring_2026,PHIL,160,PHIL 160,ETHICS AND SOCIETY,3,GE: 3B (C2),02,1626,Spring_2026|PHIL 160|02|1626,FALSE,\N,310,LEC,TuTh,11-12:15PM,available,LA5-246,Milam P,Class instruction is: Face to Face - On Campus.
Spring_2026,PHIL,160,PHIL 160,ETHICS AND SOCIETY,3,GE: 3B (C2),03,8623,Spring_2026|PHIL 160|03|8623,FALSE,\N,310,LEC,TuTh,12:30-1:45PM,,LA5-246,Milam P,Class instruction is: Face to Face - On Campus.
Spring_2026,PHIL,160,PHIL 160,ETHICS AND SOCIETY,3,GE: 3B (C2),04,10054,Spring_2026|PHIL 160|04|10054,TRUE,\N,310,LEC,MW,8-9:15AM,,LA2-206,Olander C,Class instruction is: Face to Face - On Campus.
Spring_2026,PHIL,170,PHIL 170,CRITICAL REASONING,3,GE: 1B (A3),01,1627,Spring_2026|PHIL 170|01|1627,FALSE,\N,307,SEM,Th,2-3:15PM,,CINE-203,Dieveney P,Class instruction is: Hybrid(Face to Face & Async).
Spring_2026,PHIL,170,PHIL 170,CRITICAL REASONING,3,GE: 1B (A3),01,\N,Spring_2026|PHIL 170|01|NOCLASS|b01a6cdc43522363,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Dieveney P,additional meeting detail
Spring_2026,PHIL,170,PHIL 170,CRITICAL REASONING,3,GE: 1B (A3),02,1628,Spring_2026|PHIL 170|02|1628,FALSE,\N,305,SEM,NA,NA,,ONLINE-ONLY,Wallis C,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,PHIL,170,PHIL 170,CRITICAL REASONING,3,GE: 1B (A3),03,10055,Spring_2026|PHIL 170|03|10055,FALSE,\N,305,SEM,NA,NA,,ONLINE-ONLY,Wallis C,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,PHIL,170,PHIL 170,CRITICAL REASONING,3,GE: 1B (A3),04,10072,Spring_2026|PHIL 170|04|10072,FALSE,\N,305,SEM,NA,NA,,ONLINE-ONLY,Wallis C,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,PHIL,203,PHIL 203,HIST EARLY WESTERN PHILOSOPHY,3,GE: 3B (C2),01,10073,Spring_2026|PHIL 203|01|10073,FALSE,\N,310,LEC,TuTh,11-12:15PM,available,LA2-206,Rosenkrantz M,Class instruction is: Face to Face - On Campus.
Spring_2026,PHIL,204,PHIL 204,HIST OF MOD WESTERN PHILOSOPHY,3,GE: 3B (C2),01,10074,Spring_2026|PHIL 204|01|10074,FALSE,\N,310,LEC,MW,11-12:15PM,available,LA5-149,Jayasekera M,Class instruction is: Face to Face - On Campus.
Spring_2026,PHIL,330,PHIL 330,PHILOSOPHY OF RELIGION,3,GE: 3UD (UDC),01,10075,Spring_2026|PHIL 330|01|10075,FALSE,\N,310,SEM,TuTh,12:30-1:45PM,,LA5-149,Dieveney P,Class instruction is: Face to Face - On Campus.
Spring_2026,PHIL,352,PHIL 352,PHILOSOPHY OF LAW,3,"GE: 3UD (UDC), 4UD (UDD); GWAR: WI",01,2345,Spring_2026|PHIL 352|01|2345,FALSE,\N,310,SEM,M,5:30-8:15PM,,LA5-246,Trefethen A,Class instruction is: Face to Face - On Campus.
Spring_2026,PHIL,352,PHIL 352,PHILOSOPHY OF LAW,3,"GE: 3UD (UDC), 4UD (UDD); GWAR: WI",02,12665,Spring_2026|PHIL 352|02|12665,FALSE,\N,305,SEM,NA,NA,,ONLINE-ONLY,Wieland N,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,PHIL,352,PHIL 352,PHILOSOPHY OF LAW,3,"GE: 3UD (UDC), 4UD (UDD); GWAR: WI",03,12732,Spring_2026|PHIL 352|03|12732,FALSE,\N,305,SEM,NA,NA,,ONLINE-ONLY,Wieland N,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,PHIL,370,PHIL 370,RATIONALITY AND DECISIONS,3,GE: 2UD/5UD (UDB),01,9356,Spring_2026|PHIL 370|01|9356,FALSE,\N,307,LEC,Th,11-12:15PM,,LA5-149,Wright W,Class instruction is: Hybrid(Face to Face & Async).
Spring_2026,PHIL,370,PHIL 370,RATIONALITY AND DECISIONS,3,GE: 2UD/5UD (UDB),01,\N,Spring_2026|PHIL 370|01|NOCLASS|5a235f4e90804377,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Wright W,additional meeting detail
Spring_2026,PHIL,400,PHIL 400,BUSINESS ETHICS,3,"GE: 3UD (UDC), 4UD (UDD)",01,9006,Spring_2026|PHIL 400|01|9006,FALSE,\N,310,LEC,MW,9:30-10:45AM,available,LA5-246,Vella J,Class instruction is: Face to Face - On Campus.
Spring_2026,PHIL,400,PHIL 400,BUSINESS ETHICS,3,"GE: 3UD (UDC), 4UD (UDD)",02,9007,Spring_2026|PHIL 400|02|9007,FALSE,\N,310,LEC,MW,12:30-1:45PM,,LA2-206,Vella J,Class instruction is: Face to Face - On Campus.Reserved seat/s for 1 Study Abroad @ the Beach Students
Spring_2026,PHIL,400,PHIL 400,BUSINESS ETHICS,3,"GE: 3UD (UDC), 4UD (UDD)",03,9009,Spring_2026|PHIL 400|03|9009,TRUE,\N,310,LEC,MW,3:30-4:45PM,,LA5-246,Olander C,Class instruction is: Face to Face - On Campus.
Spring_2026,PHIL,400,PHIL 400,BUSINESS ETHICS,3,"GE: 3UD (UDC), 4UD (UDD)",04,9010,Spring_2026|PHIL 400|04|9010,FALSE,\N,310,LEC,TuTh,9:30-10:45AM,,LA5-246,Umana A,Class instruction is: Face to Face - On Campus.
Spring_2026,PHIL,400,PHIL 400,BUSINESS ETHICS,3,"GE: 3UD (UDC), 4UD (UDD)",05,9011,Spring_2026|PHIL 400|05|9011,FALSE,\N,310,LEC,TuTh,3:30-4:45PM,,LA5-149,Umana A,Class instruction is: Face to Face - On Campus.
Spring_2026,PHIL,400,PHIL 400,BUSINESS ETHICS,3,"GE: 3UD (UDC), 4UD (UDD)",06,9012,Spring_2026|PHIL 400|06|9012,FALSE,\N,310,LEC,TuTh,12:30-1:45PM,,LA2-206,Kaiser K,Class instruction is: Face to Face - On Campus.
Spring_2026,PHIL,400,PHIL 400,BUSINESS ETHICS,3,"GE: 3UD (UDC), 4UD (UDD)",07,9013,Spring_2026|PHIL 400|07|9013,FALSE,\N,310,LEC,TuTh,11-12:15PM,,LA5-355,Kaiser K,Class instruction is: Face to Face - On Campus.
Spring_2026,PHIL,400,PHIL 400,BUSINESS ETHICS,3,"GE: 3UD (UDC), 4UD (UDD)",08,12326,Spring_2026|PHIL 400|08|12326,FALSE,\N,310,LEC,Tu,7-9:45PM,,LA5-347,Kassam A,Class instruction is: Face to Face - On Campus.
Spring_2026,PHIL,403,PHIL 403,MEDICAL ETHICS,3,GE: 3UD (UDC); GWAR: WI,01,7851,Spring_2026|PHIL 403|01|7851,FALSE,\N,310,SEM,TuTh,9:30-10:45AM,,LA5-355,Ramirez M,Class instruction is: Face to Face - On Campus.
Spring_2026,PHIL,403,PHIL 403,MEDICAL ETHICS,3,GE: 3UD (UDC); GWAR: WI,02,9443,Spring_2026|PHIL 403|02|9443,FALSE,\N,310,SEM,MW,12:30-1:45PM,,LA5-246,Ramirez M,Class instruction is: Face to Face - On Campus.
Spring_2026,PHIL,403,PHIL 403,MEDICAL ETHICS,3,GE: 3UD (UDC); GWAR: WI,03,10495,Spring_2026|PHIL 403|03|10495,FALSE,\N,305,SEM,NA,NA,,ONLINE-ONLY,Dieveney P,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,PHIL,403,PHIL 403,MEDICAL ETHICS,3,GE: 3UD (UDC); GWAR: WI,05,12678,Spring_2026|PHIL 403|05|12678,FALSE,\N,305,SEM,NA,NA,,ONLINE-ONLY,Ramirez M,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,PHIL,404,PHIL 404,ARTIFICIAL INTELLIGENCE&ETHICS,3,,01,10076,Spring_2026|PHIL 404|01|10076,FALSE,\N,310,LEC,TuTh,2-3:15PM,available,LA5-149,Milam P,Class instruction is: Face to Face - On Campus.
Spring_2026,PHIL,413,PHIL 413,CONTINENTAL RATIONALISM,3,,01,10084,Spring_2026|PHIL 413|01|10084,FALSE,\N,310,SEM,MW,3:30-4:45PM,available,LA5-149,Nolan L,Class instruction is: Face to Face - On Campus.
Spring_2026,PHIL,415,PHIL 415,MARX,3,,01,10088,Spring_2026|PHIL 415|01|10088,FALSE,\N,310,SEM,TuTh,2-3:15PM,available,LA5-246,Rosenkrantz M,Class instruction is: Face to Face - On Campus.
Spring_2026,PHIL,451,PHIL 451,RACE ETHNICITY GENDER AMER LAW,3,GE: 3UD (UDC),01,3126,Spring_2026|PHIL 451|01|3126,FALSE,\N,310,SEM,Tu,7-9:45PM,available,LA5-246,Trefethen A,Class instruction is: Face to Face - On Campus.
Spring_2026,PHIL,484,PHIL 484,PHILOSOPHY OF LANGUAGE,3,,01,11187,Spring_2026|PHIL 484|01|11187,FALSE,\N,310,SEM,TuTh,3:30-4:45PM,available,LA5-246,Banick K,Class instruction is: Face to Face - On Campus.
Spring_2026,PHIL,489,PHIL 489,PRE-LAW INTERNSHIP,3,,01,7159,Spring_2026|PHIL 489|01|7159,FALSE,\N,"305,1",ACT,NA,NA,available,ONLINE-ONLY,Wright C,Department Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,PHIL,493,PHIL 493,S TOPICS METAPHYSICAL STUDIES,3,,01,10086,Spring_2026|PHIL 493|01|10086,FALSE,\N,310,SEM,MW,9:30-10:45AM,available,LA2-206,Wieland N,Philosophy of FictionClass instruction is: Face to Face - On Campus.
Spring_2026,PHIL,496,PHIL 496,S TOPICS VALUE & EVALUATION,3,,01,10082,Spring_2026|PHIL 496|01|10082,FALSE,\N,310,SEM,MW,2-3:15PM,available,LA5-149,Jayasekera M,Meaning and LifeClass instruction is: Face to Face - On Campus.
Spring_2026,PHIL,497H,PHIL 497H,UNDERGRADUATE HONORS SEMINAR,3,,01,8625,Spring_2026|PHIL 497H|01|8625,FALSE,\N,310,SEM,Tu,5:30-8:15PM,available,LA1-307,Staff,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,PHIL,498H,PHIL 498H,UNDERGRADUATE HONORS THESIS,3,,01,3266,Spring_2026|PHIL 498H|01|3266,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Wright C,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,PHIL,498H,PHIL 498H,UNDERGRADUATE HONORS THESIS,3,,02,3267,Spring_2026|PHIL 498H|02|3267,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Jayasekera M,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,PHIL,498H,PHIL 498H,UNDERGRADUATE HONORS THESIS,3,,03,3268,Spring_2026|PHIL 498H|03|3268,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Rosenkrantz M,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,PHIL,498H,PHIL 498H,UNDERGRADUATE HONORS THESIS,3,,04,3269,Spring_2026|PHIL 498H|04|3269,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Wallis C,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,PHIL,498H,PHIL 498H,UNDERGRADUATE HONORS THESIS,3,,05,3270,Spring_2026|PHIL 498H|05|3270,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Wieland N,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,PHIL,498H,PHIL 498H,UNDERGRADUATE HONORS THESIS,3,,06,6380,Spring_2026|PHIL 498H|06|6380,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Dieveney P,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,PHIL,498H,PHIL 498H,UNDERGRADUATE HONORS THESIS,3,,07,3288,Spring_2026|PHIL 498H|07|3288,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Nolan L,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,PHIL,498H,PHIL 498H,UNDERGRADUATE HONORS THESIS,3,,08,5161,Spring_2026|PHIL 498H|08|5161,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Wright W,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,PHIL,498H,PHIL 498H,UNDERGRADUATE HONORS THESIS,3,,09,10133,Spring_2026|PHIL 498H|09|10133,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Milam P,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,PHIL,499,PHIL 499,DIRECTED STUDIES,1,,01,3271,Spring_2026|PHIL 499|01|3271,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Dieveney P,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,PHIL,499,PHIL 499,DIRECTED STUDIES,1,,02,3272,Spring_2026|PHIL 499|02|3272,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Jayasekera M,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,PHIL,499,PHIL 499,DIRECTED STUDIES,1,,03,3273,Spring_2026|PHIL 499|03|3273,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Rosenkrantz M,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,PHIL,499,PHIL 499,DIRECTED STUDIES,1,,04,3274,Spring_2026|PHIL 499|04|3274,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Wallis C,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,PHIL,499,PHIL 499,DIRECTED STUDIES,1,,05,3275,Spring_2026|PHIL 499|05|3275,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Wieland N,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,PHIL,499,PHIL 499,DIRECTED STUDIES,1,,06,3276,Spring_2026|PHIL 499|06|3276,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Wright C,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,PHIL,499,PHIL 499,DIRECTED STUDIES,1,,07,3277,Spring_2026|PHIL 499|07|3277,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Wright W,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,PHIL,499,PHIL 499,DIRECTED STUDIES,1,,08,3566,Spring_2026|PHIL 499|08|3566,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Nolan L,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,PHIL,499,PHIL 499,DIRECTED STUDIES,1,,09,10132,Spring_2026|PHIL 499|09|10132,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Milam P,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,PHIL,513,PHIL 513,CONTINENTAL RATIONALISM,3,,01,10085,Spring_2026|PHIL 513|01|10085,FALSE,\N,310,SEM,MW,3:30-4:45PM,available,LA5-149,Nolan L,Class instruction is: Face to Face - On Campus.
Spring_2026,PHIL,515,PHIL 515,MARX,3,,01,10089,Spring_2026|PHIL 515|01|10089,FALSE,\N,310,SEM,TuTh,2-3:15PM,available,LA5-246,Rosenkrantz M,Class instruction is: Face to Face - On Campus.
Spring_2026,PHIL,584,PHIL 584,PHILOSOPHY OF LANGUAGE,3,,01,11186,Spring_2026|PHIL 584|01|11186,FALSE,\N,310,SEM,TuTh,3:30-4:45PM,,LA5-246,Banick K,Class instruction is: Face to Face - On Campus.
Spring_2026,PHIL,593,PHIL 593,S TOPICS METAPHYSICAL STUDIES,3,,01,10087,Spring_2026|PHIL 593|01|10087,FALSE,\N,310,SEM,MW,9:30-10:45AM,available,LA2-206,Wieland N,Philosophy of FictionClass instruction is: Face to Face - On Campus.
Spring_2026,PHIL,596,PHIL 596,S TOPICS VALUE & EVALUATION,3,,01,10083,Spring_2026|PHIL 596|01|10083,FALSE,\N,310,SEM,MW,2-3:15PM,,LA5-149,Jayasekera M,Meaning and LifeClass instruction is: Face to Face - On Campus.
Spring_2026,PHIL,599,PHIL 599,GRADUATE TUTORIAL,1,,01,1630,Spring_2026|PHIL 599|01|1630,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Dieveney P,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,PHIL,599,PHIL 599,GRADUATE TUTORIAL,1,,09,6590,Spring_2026|PHIL 599|09|6590,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Trefethen A,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,PHIL,599,PHIL 599,GRADUATE TUTORIAL,1,,10,7489,Spring_2026|PHIL 599|10|7489,FALSE,\N,,SUP,TBA,NA,available,ONLINE-ONLY,Jayasekera M,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,PHIL,599,PHIL 599,GRADUATE TUTORIAL,1,,11,10131,Spring_2026|PHIL 599|11|10131,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Milam P,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,PHIL,680,PHIL 680,S TOPICS EPISTEMOLOGY,3,,01,10090,Spring_2026|PHIL 680|01|10090,FALSE,\N,310,SEM,Tu,5:30-8:15PM,available,LA5-149,Wallis C,Theories of Knowledge-HowClass instruction is: Face to Face - On Campus.
Spring_2026,PHIL,690,PHIL 690,S TOPICS CURR INTER PHILOSOPHY,3,,01,8626,Spring_2026|PHIL 690|01|8626,FALSE,\N,310,SEM,MW,11-12:15PM,available,LA5-246,Wright W,"Color, Mind, and WorldClass instruction is: Face to Face - On Campus."
Spring_2026,PHIL,697,PHIL 697,DIRECTED RESEARCH,1,,01,1632,Spring_2026|PHIL 697|01|1632,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Dieveney P,Department Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,PHIL,697,PHIL 697,DIRECTED RESEARCH,1,,09,6610,Spring_2026|PHIL 697|09|6610,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Banick K,Department Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,PHIL,697,PHIL 697,DIRECTED RESEARCH,1,,10,10130,Spring_2026|PHIL 697|10|10130,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Milam P,Department Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,PHIL,698,PHIL 698,THESIS OR PROJECT,1,,01,1633,Spring_2026|PHIL 698|01|1633,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Dieveney P,Department Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,PHIL,698,PHIL 698,THESIS OR PROJECT,1,,08,6381,Spring_2026|PHIL 698|08|6381,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Wieland N,Department Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,PHIL,698,PHIL 698,THESIS OR PROJECT,1,,09,10129,Spring_2026|PHIL 698|09|10129,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Milam P,Department Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
